state S1 S2 S3
1270 2 0.0515557202244946 0.93736253618848 0.0110817435870259
1271 2 0.0306032795468879 0.94507745973369 0.0243192607194222
1272 2 0.0193869369928342 0.855762117737796 0.12485094526937
1273 2 0.0556900643934934 0.940916076824175 0.00339385878233165
1274 2 0.0827057075207449 0.916464764881724 0.000829527597530832
1275 1 0.993075430462638 0.00692456953725882 1.02763619362949e-13
1276 1 0.998880806713458 0.0011191932864971 4.4467024485872e-14
1277 1 0.941149602925307 0.0588503662693303 3.08053624939482e-08
1278 1 0.71124643407173 0.288733308841018 2.02570872515673e-05
1279 1 0.78012903415946 0.219850875050446 2.0090790093798e-05
1280 1 0.733139946624115 0.266810362875272 4.96905006126791e-05
1281 2 0.233456559698548 0.572605425293968 0.193938015007484
1282 2 0.166154301931738 0.829700703072495 0.00414499499576655
1283 2 0.0277288759926944 0.858673071215967 0.113598052791338
1284 2 0.0508558805007757 0.55548894424854 0.393655175250684
1285 2 0.0844534134452512 0.911410702354414 0.00413588420033455
1286 1 0.992868176854649 0.0071318231452375 1.13102120769913e-13
1287 2 0.508184750982428 0.491361743399424 0.000453505618147915
1288 2 0.478287335016454 0.521532247582247 0.000180417401298351
1289 2 0.0950597835786292 0.693262389478 0.211677826943371
1290 2 0.0123827413718679 0.58117637828916 0.406440880338973
1291 2 0.00497923303135133 0.182090098698917 0.812930668269731
1292 2 0.0159012083830527 0.502254380061801 0.481844411555146
1293 2 0.00916094751539619 0.416926323364099 0.573912729120505
1294 2 0.00556127883324907 0.260087026977744 0.734351694189007
1295 2 0.0225385300972171 0.665842407791177 0.311619062111606
1296 2 0.230238149195921 0.769669296366539 9.25544375401843e-05
1297 2 0.160757210607084 0.83850911590548 0.000733673487435401
1298 2 0.0301679136743434 0.897282863930826 0.0725492223948304
1299 3 0.0161774368229875 0.511605586666651 0.472216976510362
1300 3 0.0043882970419012 0.192921308982866 0.802690393975232
1301 3 0.00349353877960592 0.15703818939312 0.839468271827274
1302 3 0.00346866339724212 0.174446385795441 0.822084950807317
1303 2 0.015064242225682 0.487289681999682 0.497646075774636
1304 2 0.0253857622138211 0.800304861054938 0.17430937673124
1305 2 0.0372476691189625 0.943357395498674 0.0193949353823635
1306 2 0.0233341145122549 0.911578863608874 0.0650870218788706
1307 2 0.0143345981274766 0.648764627462525 0.336900774409998
1308 2 0.102888002190192 0.895505979398532 0.00160601841127574
1309 1 0.887769894186986 0.112230104578573 1.234441101034e-09
1310 1 0.437081237976986 0.560773579056932 0.00214518296608187
1311 1 0.409788950373468 0.590009743977202 0.000201305649329926
1312 1 0.956740851758883 0.0432591464821309 1.75898652899923e-09
1313 2 0.626414184838396 0.373507050902027 7.87642595771164e-05
1314 2 0.391479103864348 0.606029028958203 0.0024918671774496
1315 2 0.128486812577711 0.851766572555955 0.0197466148663342
1316 2 0.244146948947012 0.755828904495464 2.41465575238212e-05
1317 2 0.053075687345917 0.890915684193953 0.0560086284601299
1318 2 0.0316278118470136 0.946774161275904 0.0215980268770826
1319 2 0.0632855065686629 0.934719957890472 0.00199453554086493
1320 1 0.951387634678722 0.0486123652557245 6.55532243346331e-11
1321 2 0.274983290364667 0.656214387196523 0.0688023224388108
1322 2 0.0992880795481585 0.888142674168639 0.0125692462832023
1323 2 0.0149288213984664 0.694723177510983 0.29034800109055
1324 2 0.02503169732474 0.863566075195732 0.111402227479528
1325 2 0.0496895540901854 0.945839294443806 0.00447115146600877
1326 2 0.0796571572107844 0.919405136503019 0.000937706286196989
1327 2 0.0146633873570122 0.676517974489837 0.308818638153151
1328 2 0.00965963410471125 0.227843059535184 0.762497306360104
1329 1 0.939916647959532 0.0600833485702914 3.47017674552133e-09
1330 1 0.402080141276717 0.595554491976384 0.00236536674689811
1331 1 0.999928534882691 7.14651173091477e-05 1.36712880458771e-18
1332 2 0.596179736961799 0.403696212756068 0.000124050282133006
1333 2 0.219032667601816 0.747342418898268 0.0336249134999155
1334 2 0.0922888421720813 0.90260117037243 0.00510998745548826
1335 2 0.0449766903095269 0.948748380341504 0.00627492934896856
1336 2 0.168339927270983 0.831581248443573 7.88242854436998e-05
1337 2 0.0235253874585581 0.773436656676367 0.203037955865075
1338 2 0.0289960097620781 0.918574462863851 0.0524295273740706
1339 2 0.0363971693612985 0.950510250753519 0.0130925798851827
1340 2 0.0276735540514341 0.937298081779472 0.0350283641690936
1341 2 0.0527185012062476 0.943618319032525 0.00366317976122761
1342 2 0.139674009941773 0.860177641096782 0.000148348961445141
1343 2 0.0675154956691983 0.930088847751059 0.00239565657974269
1344 2 0.0141963968183687 0.633441250788651 0.35236235239298
1345 2 0.0592481805188702 0.930556706661292 0.0101951128198375
1346 2 0.019338494011351 0.499620102075763 0.481041403912886
1347 2 0.0167635227180072 0.651057754523891 0.332178722758102
1348 1 0.749901111235439 0.250098782648065 1.06116496211954e-07
1349 1 0.778533459572805 0.221441698527852 2.48418993428144e-05
1350 1 0.999572320828106 0.000427679171887425 7.05880387214715e-15
1351 1 0.999999995435624 4.56437578607195e-09 4.7093053306445e-31
1352 1 0.921540875314699 0.0784590356576818 8.90276195077936e-08
1353 2 0.364682734750192 0.630349668752078 0.0049675964977299
1354 2 0.0909545823400836 0.468446223521288 0.440599194138628
1355 2 0.0101916077692218 0.348864843819035 0.640943548411744
1356 2 0.0171405954250796 0.604830109440959 0.378029295133962
1357 2 0.0261564420861735 0.847665359547123 0.126178198366703
1358 2 0.0138914586816326 0.503470827506056 0.482637713812311
1359 2 0.0595455234424379 0.923671863546921 0.0167826130106407
1360 2 0.0140967779050626 0.618622268888925 0.367280953206012
1361 2 0.33139213711158 0.668580184414346 2.76784740738075e-05
1362 2 0.0727904797677357 0.851791163643286 0.0754183565889783
1363 2 0.0156006120779591 0.732494922641875 0.251904465280166
1364 2 0.010584422132337 0.49551996722073 0.493895610646933
1365 2 0.0153166327571008 0.611862004137113 0.372821363105787
1366 2 0.0345924657903921 0.906536942586993 0.0588705916226147
1367 3 0.0155798543261053 0.518255295762494 0.466164849911401
1368 3 0.00415825177586939 0.138995092609835 0.856846655614296
1369 3 0.00163745745664953 0.101547238116937 0.896815304426414
1370 3 0.00176679261323493 0.150431094067779 0.847802113318986
1371 3 0.000839320292522739 0.0287019894779594 0.970458690229518
1372 3 0.000277709397906136 0.0285300820916685 0.971192208510425
1373 2 0.00974720124746368 0.800868198797622 0.189384599954915
1374 2 0.0119784144803063 0.55609241528021 0.431929170239484
1375 2 0.266771018648094 0.733141141500004 8.78398519013114e-05
1376 2 0.0414282581608611 0.758016416538246 0.200555325300893
1377 2 0.0115126112053969 0.535741502505226 0.452745886289377
1378 2 0.0227276260105591 0.779259000314326 0.198013373675115
1379 2 0.0274771618312037 0.911761195311706 0.0607616428570902
1380 2 0.150135261837738 0.849748352543729 0.000116385618533668
1381 2 0.0672315443712325 0.929616472577495 0.00315198305127215
1382 1 0.949361770123857 0.0506382298007702 7.53731704520747e-11
1383 2 0.297847244523067 0.681942805267752 0.0202099502091813
1384 2 0.0746785998548158 0.88144881819577 0.0438725819494139
1385 2 0.03307133647632 0.948525603666943 0.0184030598567367
1386 2 0.0928682943716135 0.906563280149821 0.000568425478565417
1387 2 0.0411606909147418 0.950323506479119 0.00851580260613894
1388 2 0.0173709251138279 0.803241708382753 0.179387366503419
1389 2 0.0378291803945373 0.943340651577688 0.0188301680277744
1390 2 0.0541626335085792 0.942491470510041 0.0033458959813802
1391 2 0.0677574804568603 0.930649721591243 0.00159279795189622
1392 2 0.0501530026411978 0.945513890359393 0.00433310699940895
1393 2 0.0150035476559565 0.699426760909473 0.285569691434571
1394 2 0.0340698034063465 0.921085153561992 0.0448450430316613
1395 2 0.0294347827606495 0.942568570775528 0.0279966464638225
1396 2 0.0169665259265804 0.789631294565057 0.193402179508362
1397 2 0.028856686581312 0.920700212043882 0.0504431013748059
1398 2 0.0193599005951939 0.85519683426761 0.125443265137196
1399 2 0.0220913392937565 0.892796710767696 0.0851119499385479
1400 1 0.249603610217247 0.750377266737187 1.9123045566253e-05
1401 1 0.999884698122243 0.000115301877756876 1.34109225633882e-18
1402 1 0.999867109076011 0.000132890923988477 4.48568221545441e-17
1403 2 0.279399514460996 0.682061276016785 0.038539209522219
1404 2 0.0396604299336808 0.549205742445118 0.411133827621201
1405 2 0.0246070023490947 0.815805144083169 0.159587853567737
1406 2 0.0118276565935073 0.450867357382675 0.537304986023818
1407 2 0.0117411061592892 0.49584882171786 0.49241007212285
1408 2 0.0621899659868157 0.922663748461624 0.0151462855515605
1409 1 0.940439836203894 0.0595601636644455 1.31660522415141e-10
1410 2 0.504348468607053 0.495171505715628 0.000480025677318971
1411 2 0.0932641417382628 0.580891760397645 0.325844097864093
1412 2 0.0377941864687594 0.902745018653616 0.0594607948776243
1413 2 0.0140875094435472 0.572126766036199 0.413785724520253
1414 2 0.00977607025488747 0.450907641107306 0.539316288637807
1415 2 0.00316930968929135 0.123612098672414 0.873218591638295
1416 1 0.782314021886886 0.217685777731531 2.00381582845043e-07
1417 1 0.937402863929835 0.0625969988928526 1.3717731218539e-07
1418 2 0.440539785743661 0.558193893129853 0.00126632112648555
1419 2 0.29516754737631 0.703761339872056 0.00107111275163326
1420 2 0.0493349913302822 0.487867318176986 0.462797690492732
1421 2 0.0991553323747034 0.897557384419568 0.00328728320572902
1422 2 0.0260306388500573 0.930198368152036 0.0437709929979063
1423 2 0.124012747575992 0.875766977192024 0.000220275231983766
1424 2 0.0201581376493169 0.870597750789097 0.109244111561586
1425 2 0.0253710429073624 0.926572239227329 0.0480567178653084
1426 2 0.44489720569045 0.555101285914404 1.50839514667228e-06
1427 2 0.142051940752463 0.451945734663544 0.406002324583992
1428 2 0.0196131640387206 0.407952672976755 0.572434162984524
1429 2 0.0202235119770818 0.691465068722491 0.288311419300427
1430 2 0.273970838354944 0.725986668931384 4.24927136728176e-05
1431 2 0.141909907969965 0.855765303701724 0.00232478832831112
1432 2 0.0164672950003402 0.629736204892358 0.353796500107302
1433 2 0.0179582546722951 0.723107834066155 0.25893391126155
1434 2 0.0217516490943126 0.831853043414252 0.146395307491435
1435 2 0.0482496786935153 0.945157209000739 0.0065931123057455
1436 2 0.0225029866321891 0.903351029254439 0.0741459841133723
1437 2 0.120648746114484 0.879110040613133 0.000241213272383434
1438 1 0.8546207420102 0.145379254782669 3.20713104381169e-09
1439 1 0.833161993685871 0.166834274237939 3.73207619026565e-06
1440 1 0.715762712742867 0.284189368142474 4.79191146583743e-05
1441 1 0.45721759837923 0.539346829138174 0.00343557248259553
1442 1 0.821116022910935 0.178883442221738 5.3486732658659e-07
1443 2 0.673223332182547 0.326671070831625 0.000105596985828275
1444 2 0.186731033535851 0.606099079771394 0.207169886692755
1445 2 0.0328892105612405 0.680225348158503 0.286885441280257
1446 2 0.276835127196275 0.72312361956263 4.12532410947474e-05
1447 2 0.202528084540225 0.796842674490775 0.000629240969000538
1448 2 0.0280010904027462 0.737161502118182 0.234837407479072
1449 2 0.0192068291093275 0.794256046301638 0.186537124589034
1450 2 0.0106015492892954 0.422801555268878 0.566596895441827
1451 2 0.00525438005939435 0.246551356787221 0.748194263153384
1452 2 0.0166574801318964 0.550891737789915 0.432450782078188
1453 2 0.101813963448016 0.89568302794685 0.00250300860513439
1454 2 0.0141377548940628 0.625383644429661 0.360478600676276
1455 2 0.0446847010155556 0.929465971169176 0.0258493278152684
1456 2 0.018639283064468 0.83887131005076 0.142489406884772
1457 1 0.849979240752498 0.150020754562501 4.68500120908075e-09
1458 2 0.59647589486774 0.403246139450871 0.000277965681388834
1459 2 0.251729971652327 0.731110197970413 0.0171598303772604
1460 2 0.0546735320825105 0.882668182902336 0.0626582850151537
1461 2 0.0143483422391109 0.550387251430958 0.435264406329931
1462 2 0.0710673839989051 0.920934565619549 0.00799805038154634
1463 2 0.0198007695496099 0.864022998289868 0.116176232160523
1464 2 0.0194559772463225 0.855654591600368 0.12488943115331
1465 2 0.0475826347059785 0.946656970969628 0.00576039432439378
1466 2 0.0260463003859776 0.930278455611649 0.043675244002373
1467 2 0.0142267472547162 0.637149506139122 0.348623746606162
1468 2 0.00705422578079305 0.321394304897307 0.6715514693219
1469 2 0.00981382136189051 0.402079507802085 0.588106670836024
1470 2 0.00595320020520614 0.276118046129642 0.717928753665152
1471 2 0.00572947911762346 0.25323238999889 0.741038130883486
1472 2 0.0175301063110494 0.572138240887551 0.410331652801399
1473 2 0.702802961226225 0.297196725549352 3.13224422604949e-07
1474 2 0.305430154239268 0.662363550994101 0.03220629476663
1475 2 0.046302924938459 0.516847422098737 0.436849652962804
1476 2 0.0372902026166353 0.901568271555494 0.0611415258278711
1477 2 0.0235510502795459 0.913499234421874 0.06294971529858
1478 2 0.0401466753876307 0.950567112086012 0.00928621252635684
1479 2 0.0773599090084352 0.921608330426066 0.0010317605654987
1480 2 0.0415362554050032 0.950211671614665 0.00825207298033134
1481 2 0.140996148730683 0.858860106732932 0.000143744536385434
1482 2 0.420233009053872 0.57976409799857 2.89294755764045e-06
1483 2 0.685713545463615 0.31428230001276 4.15452362443487e-06
1484 3 0.208450912929058 0.63397514494172 0.157573942129222
1485 3 0.0423396497561218 0.783588765016261 0.174071585227618
1486 3 0.0123874998298011 0.382499731929965 0.605112768240234
1487 3 0.0335924994346236 0.84392674417235 0.122480756393026
1488 3 0.0136036844963084 0.532249987725739 0.454146327777952
1489 3 0.00488231599764309 0.137732165784085 0.857385518218272
1490 3 0.000700184906040841 0.0389410497860278 0.960358765307931
1491 2 0.00794951308503317 0.734213118148518 0.257837368766448
1492 2 0.0775895395873432 0.919688354065269 0.00272210634738824
1493 2 0.0173914263937836 0.80389940051198 0.178709173094236
1494 2 0.0282590745230787 0.921666988321407 0.0500739371555145
1495 2 0.0193724660697132 0.855459958637797 0.12516757529249
1496 2 0.0858271552227665 0.913351254022634 0.000821590754599179
1497 2 0.0282377385875839 0.939212534683729 0.032549726728687
1498 2 0.109021230313911 0.890642199033028 0.000336570653060916
1499 2 0.0665165019518814 0.931790864245176 0.00169263380294305
1500 3 0.0149602440517235 0.0921137858731459 0.892925970075131
1501 3 0.000487992351026144 0.0338221414372714 0.965689866211702
1502 3 0.000245389119715085 0.0294172779175041 0.970337332962781
1503 3 0.000242813404747665 0.039068890012342 0.96068829658291
1504 3 0.000423532884921102 0.0772393074259997 0.922337159689079
1505 3 0.00035126288525968 0.0354865970818706 0.96416214003287
1506 3 0.000230306910468816 0.032876633783785 0.966893059305746
1507 3 0.000248942188505186 0.0408784778953917 0.958872579916103
1508 3 0.00024715653283138 0.0403700764644759 0.959382767002693
1509 3 0.000230531019379027 0.0335380680179722 0.966231400962649
1510 3 0.000268921855650204 0.0286185804255588 0.971112497718791
1511 3 0.000286860537323021 0.0284970538531626 0.971216085609514
1512 3 0.000298179936636596 0.0285147031159559 0.971187116947407
1513 3 0.000230599763916495 0.0322192812598726 0.967550118976211
1514 3 0.000309697190590205 0.0550465040837576 0.944643798725652
1515 3 0.000264688218847546 0.0290363618886224 0.97069894989253
1516 3 0.000232530038782556 0.0311946658863779 0.96857280407484
1517 3 0.000231093415292504 0.0341450910952223 0.965623815489485
1518 3 0.000231504619747443 0.0344655918811163 0.965302903499136
1519 3 0.0012578099940321 0.20614166982095 0.792600520185017
1520 3 0.0041730467482 0.184791975484964 0.811034977766836
1521 3 0.0010728192622201 0.0467780345354855 0.952149146202294
1522 3 0.000314614692717176 0.056075503381546 0.943609881925737
1523 3 0.0002636071602517 0.0402219796600054 0.959514413179743
1524 3 0.000539584452291766 0.0978501505984804 0.901610264949228
1525 3 0.000660729395711243 0.0609572187439962 0.938382051860293
